substation_id,predist_mapping_type,predist_mapping_note,predist_manufacturer,predist_source_file,predist_raw_file_path,predist_configuration_type,predist_configuration_ko,predist_sensor_groups,predist_sensor_groups_ko,predist_sensor_column_count,predist_raw_sampled_rows,predist_raw_sampled_columns,predist_has_outdoor_temperature_sensor,predist_has_space_heating_sensor,predist_has_dhw_sensor,predist_has_dhw_storage_sensor,predist_has_primary_heat_meter_sensor,predist_has_primary_supply_return_temp_sensor
11,virtual_by_substation_id,가상 매핑: 세종 아파트와 PreDist 설비의 실제 물리 연결은 검증되지 않음.,manufacturer 1,substation_11.csv,../HeatGrid_Agent/best/data/raw_data/predist_v2/manufacturer 1/operational_data/substation_11.csv,SH + DHW,난방 + 급탕,outdoor_weather|space_heating_loop|domestic_hot_water|domestic_hot_water_storage,외기온|난방 회로|급탕|급탕 저장탱크,8,200,15,1,1,1,1,0,0
12,virtual_by_substation_id,가상 매핑: 세종 아파트와 PreDist 설비의 실제 물리 연결은 검증되지 않음.,manufacturer 1,substation_12.csv,../HeatGrid_Agent/best/data/raw_data/predist_v2/manufacturer 1/operational_data/substation_12.csv,SH + DHW,난방 + 급탕,outdoor_weather|space_heating_loop|domestic_hot_water|domestic_hot_water_storage,외기온|난방 회로|급탕|급탕 저장탱크,9,200,16,1,1,1,1,0,0
13,virtual_by_substation_id,가상 매핑: 세종 아파트와 PreDist 설비의 실제 물리 연결은 검증되지 않음.,manufacturer 1,substation_13.csv,../HeatGrid_Agent/best/data/raw_data/predist_v2/manufacturer 1/operational_data/substation_13.csv,SH + DHW,난방 + 급탕,outdoor_weather|space_heating_loop|domestic_hot_water|domestic_hot_water_storage,외기온|난방 회로|급탕|급탕 저장탱크,9,200,16,1,1,1,1,0,0
14,virtual_by_substation_id,가상 매핑: 세종 아파트와 PreDist 설비의 실제 물리 연결은 검증되지 않음.,manufacturer 1,substation_14.csv,../HeatGrid_Agent/best/data/raw_data/predist_v2/manufacturer 1/operational_data/substation_14.csv,SH + DHW,난방 + 급탕,outdoor_weather|space_heating_loop|domestic_hot_water|domestic_hot_water_storage,외기온|난방 회로|급탕|급탕 저장탱크,9,200,16,1,1,1,1,0,0
15,virtual_by_substation_id,가상 매핑: 세종 아파트와 PreDist 설비의 실제 물리 연결은 검증되지 않음.,manufacturer 1,substation_15.csv,../HeatGrid_Agent/best/data/raw_data/predist_v2/manufacturer 1/operational_data/substation_15.csv,SH + DHW with sub-circuits,난방 + 급탕 + 보조회로,outdoor_weather|space_heating_loop|domestic_hot_water|domestic_hot_water_storage,외기온|난방 회로|급탕|급탕 저장탱크,10,200,25,1,1,1,1,0,0
16,virtual_by_substation_id,가상 매핑: 세종 아파트와 PreDist 설비의 실제 물리 연결은 검증되지 않음.,manufacturer 1,substation_16.csv,../HeatGrid_Agent/best/data/raw_data/predist_v2/manufacturer 1/operational_data/substation_16.csv,SH + DHW,난방 + 급탕,outdoor_weather|space_heating_loop,외기온|난방 회로,5,200,12,1,1,0,0,0,0
17,virtual_by_substation_id,가상 매핑: 세종 아파트와 PreDist 설비의 실제 물리 연결은 검증되지 않음.,manufacturer 1,substation_17.csv,../HeatGrid_Agent/best/data/raw_data/predist_v2/manufacturer 1/operational_data/substation_17.csv,SH + DHW,난방 + 급탕,outdoor_weather|space_heating_loop,외기온|난방 회로,6,200,13,1,1,0,0,0,0
18,virtual_by_substation_id,가상 매핑: 세종 아파트와 PreDist 설비의 실제 물리 연결은 검증되지 않음.,manufacturer 1,substation_18.csv,../HeatGrid_Agent/best/data/raw_data/predist_v2/manufacturer 1/operational_data/substation_18.csv,SH + DHW,난방 + 급탕,outdoor_weather|space_heating_loop|domestic_hot_water|domestic_hot_water_storage,외기온|난방 회로|급탕|급탕 저장탱크,10,200,17,1,1,1,1,0,0
19,virtual_by_substation_id,가상 매핑: 세종 아파트와 PreDist 설비의 실제 물리 연결은 검증되지 않음.,manufacturer 1,substation_19.csv,../HeatGrid_Agent/best/data/raw_data/predist_v2/manufacturer 1/operational_data/substation_19.csv,SH + DHW with sub-circuits,난방 + 급탕 + 보조회로,space_heating_loop|domestic_hot_water|domestic_hot_water_storage|primary_heat_meter|primary_supply_return_temperature,난방 회로|급탕|급탕 저장탱크|1차측 열량계|1차측 공급/환수온도,15,200,21,0,1,1,1,1,1
20,virtual_by_substation_id,가상 매핑: 세종 아파트와 PreDist 설비의 실제 물리 연결은 검증되지 않음.,manufacturer 1,substation_20.csv,../HeatGrid_Agent/best/data/raw_data/predist_v2/manufacturer 1/operational_data/substation_20.csv,SH + DHW with sub-circuits,난방 + 급탕 + 보조회로,outdoor_weather|space_heating_loop|domestic_hot_water|domestic_hot_water_storage,외기온|난방 회로|급탕|급탕 저장탱크,15,200,22,1,1,1,1,0,0
21,virtual_by_substation_id,가상 매핑: 세종 아파트와 PreDist 설비의 실제 물리 연결은 검증되지 않음.,manufacturer 1,substation_21.csv,../HeatGrid_Agent/best/data/raw_data/predist_v2/manufacturer 1/operational_data/substation_21.csv,SH + DHW,난방 + 급탕,outdoor_weather|space_heating_loop|domestic_hot_water|domestic_hot_water_storage,외기온|난방 회로|급탕|급탕 저장탱크,10,200,17,1,1,1,1,0,0
22,virtual_by_substation_id,가상 매핑: 세종 아파트와 PreDist 설비의 실제 물리 연결은 검증되지 않음.,manufacturer 1,substation_22.csv,../HeatGrid_Agent/best/data/raw_data/predist_v2/manufacturer 1/operational_data/substation_22.csv,SH + DHW,난방 + 급탕,outdoor_weather|space_heating_loop|domestic_hot_water|domestic_hot_water_storage,외기온|난방 회로|급탕|급탕 저장탱크,12,200,19,1,1,1,1,0,0
23,virtual_by_substation_id,가상 매핑: 세종 아파트와 PreDist 설비의 실제 물리 연결은 검증되지 않음.,manufacturer 1,substation_23.csv,../HeatGrid_Agent/best/data/raw_data/predist_v2/manufacturer 1/operational_data/substation_23.csv,SH + DHW with sub-circuits,난방 + 급탕 + 보조회로,outdoor_weather|space_heating_loop|domestic_hot_water|domestic_hot_water_storage,외기온|난방 회로|급탕|급탕 저장탱크,17,200,24,1,1,1,1,0,0
24,virtual_by_substation_id,가상 매핑: 세종 아파트와 PreDist 설비의 실제 물리 연결은 검증되지 않음.,manufacturer 1,substation_24.csv,../HeatGrid_Agent/best/data/raw_data/predist_v2/manufacturer 1/operational_data/substation_24.csv,SH + DHW with sub-circuits,난방 + 급탕 + 보조회로,outdoor_weather|space_heating_loop,외기온|난방 회로,13,200,20,1,1,0,0,0,0
25,virtual_by_substation_id,가상 매핑: 세종 아파트와 PreDist 설비의 실제 물리 연결은 검증되지 않음.,manufacturer 1,substation_25.csv,../HeatGrid_Agent/best/data/raw_data/predist_v2/manufacturer 1/operational_data/substation_25.csv,SH + DHW,난방 + 급탕,outdoor_weather|space_heating_loop,외기온|난방 회로,4,200,11,1,1,0,0,0,0
26,virtual_by_substation_id,가상 매핑: 세종 아파트와 PreDist 설비의 실제 물리 연결은 검증되지 않음.,manufacturer 1,substation_26.csv,../HeatGrid_Agent/best/data/raw_data/predist_v2/manufacturer 1/operational_data/substation_26.csv,SH + DHW with sub-circuits,난방 + 급탕 + 보조회로,outdoor_weather|space_heating_loop|domestic_hot_water|domestic_hot_water_storage|primary_heat_meter|primary_supply_return_temperature,외기온|난방 회로|급탕|급탕 저장탱크|1차측 열량계|1차측 공급/환수온도,21,200,22,1,1,1,1,1,1
27,virtual_by_substation_id,가상 매핑: 세종 아파트와 PreDist 설비의 실제 물리 연결은 검증되지 않음.,manufacturer 1,substation_27.csv,../HeatGrid_Agent/best/data/raw_data/predist_v2/manufacturer 1/operational_data/substation_27.csv,SH + DHW,난방 + 급탕,outdoor_weather|space_heating_loop|domestic_hot_water|domestic_hot_water_storage|primary_heat_meter|primary_supply_return_temperature,외기온|난방 회로|급탕|급탕 저장탱크|1차측 열량계|1차측 공급/환수온도,15,200,16,1,1,1,1,1,1
28,virtual_by_substation_id,가상 매핑: 세종 아파트와 PreDist 설비의 실제 물리 연결은 검증되지 않음.,manufacturer 1,substation_28.csv,../HeatGrid_Agent/best/data/raw_data/predist_v2/manufacturer 1/operational_data/substation_28.csv,SH + DHW,난방 + 급탕,outdoor_weather|space_heating_loop|primary_heat_meter|primary_supply_return_temperature,외기온|난방 회로|1차측 열량계|1차측 공급/환수온도,11,200,12,1,1,0,0,1,1
29,virtual_by_substation_id,가상 매핑: 세종 아파트와 PreDist 설비의 실제 물리 연결은 검증되지 않음.,manufacturer 1,substation_29.csv,../HeatGrid_Agent/best/data/raw_data/predist_v2/manufacturer 1/operational_data/substation_29.csv,SH + DHW with sub-circuits,난방 + 급탕 + 보조회로,outdoor_weather|space_heating_loop|domestic_hot_water|domestic_hot_water_storage|primary_heat_meter|primary_supply_return_temperature,외기온|난방 회로|급탕|급탕 저장탱크|1차측 열량계|1차측 공급/환수온도,23,200,25,1,1,1,1,1,1
30,virtual_by_substation_id,가상 매핑: 세종 아파트와 PreDist 설비의 실제 물리 연결은 검증되지 않음.,manufacturer 1,substation_30.csv,../HeatGrid_Agent/best/data/raw_data/predist_v2/manufacturer 1/operational_data/substation_30.csv,SH + DHW,난방 + 급탕,outdoor_weather|space_heating_loop|domestic_hot_water|domestic_hot_water_storage|primary_heat_meter|primary_supply_return_temperature,외기온|난방 회로|급탕|급탕 저장탱크|1차측 열량계|1차측 공급/환수온도,17,200,18,1,1,1,1,1,1
31,virtual_by_substation_id,가상 매핑: 세종 아파트와 PreDist 설비의 실제 물리 연결은 검증되지 않음.,manufacturer 1,substation_31.csv,../HeatGrid_Agent/best/data/raw_data/predist_v2/manufacturer 1/operational_data/substation_31.csv,SH + DHW,난방 + 급탕,space_heating_loop|domestic_hot_water|domestic_hot_water_storage|primary_heat_meter|primary_supply_return_temperature,난방 회로|급탕|급탕 저장탱크|1차측 열량계|1차측 공급/환수온도,14,200,16,0,1,1,1,1,1
