split_time_based,label,fault_event_id,manufacturer,substation_id,window_start,window_end,current_best_priority_score,m1_specialist_priority_score,score_0p65,score_0p72,score_delta_0p72_minus_0p65,level_0p65,level_0p72,high_label_0p65,high_label_0p72,current_best_priority_level,m1_specialist_priority_level
train,pre_fault,38.0,manufacturer 1,24,2016-10-22 18:00:00,2016-10-23 00:00:00,87.406,28.96595243976926,66.95198335391925,71.0427866831354,4.090803329216158,medium,high,0,1,urgent,low
train,pre_fault,20.0,manufacturer 1,11,2018-06-30 00:00:00,2018-06-30 06:00:00,86.4707,29.115825646939776,66.39649397642891,70.41133518114313,4.014841204714216,medium,high,0,1,urgent,low
train,pre_fault,65.0,manufacturer 1,11,2019-01-12 06:00:00,2019-01-12 12:00:00,83.5823,37.11379765415253,67.31832417895339,70.5711193431627,3.252795164209317,medium,high,0,1,urgent,low
train,pre_fault,34.0,manufacturer 1,20,2017-06-04 18:00:00,2017-06-05 00:00:00,82.8777,28.76641893088391,63.93875162580937,67.7265413006475,3.7877896748381303,medium,high,0,1,urgent,low
train,pre_fault,63.0,manufacturer 1,7,2015-03-24 18:00:00,2015-03-25 00:00:00,81.3881,35.60278625588621,65.36324018956017,68.56821215164814,3.204971962087967,medium,high,0,1,urgent,low
train,pre_fault,37.0,manufacturer 1,19,2018-11-18 18:00:00,2018-11-19 00:00:00,80.5217,38.89971194695956,65.95400418143585,68.86754334514868,2.9135391637128265,medium,high,0,1,urgent,low
train,pre_fault,38.0,manufacturer 1,24,2016-10-21 18:00:00,2016-10-22 00:00:00,80.118,38.79281502714446,65.65418525950055,68.54694820760045,2.8927629480999,medium,high,0,1,urgent,low
train,pre_fault,13.0,manufacturer 1,24,2016-01-09 18:00:00,2016-01-10 00:00:00,79.5495,37.28112920108927,64.75557022038124,67.71435617630499,2.9587859559237444,medium,high,0,1,urgent,low
holdout,normal,,manufacturer 1,6,2020-06-05 00:00:00,2020-06-05 06:00:00,64.8942,73.99639896911341,68.0799696391897,67.44281571135176,-0.637153927837943,high,medium,1,0,high,medium
validation,normal,,manufacturer 1,3,2019-09-04 06:00:00,2019-09-04 12:00:00,62.1857,80.97764374731221,68.76288031155927,67.44744424924741,-1.3154360623118606,high,medium,1,0,high,high
train,pre_fault,11.0,manufacturer 1,4,2016-11-14 00:00:00,2016-11-14 06:00:00,60.702,84.91667448698564,69.17713607044497,67.48210885635598,-1.695027214088995,high,medium,1,0,high,high
train,pre_fault,11.0,manufacturer 1,4,2016-11-14 12:00:00,2016-11-14 18:00:00,59.0257,87.77380375899841,69.08753631564944,67.07516905251956,-2.012367263129889,high,medium,1,0,high,high
train,pre_fault,11.0,manufacturer 1,4,2016-11-14 06:00:00,2016-11-14 12:00:00,58.6294,87.3708354008133,68.68890239028465,66.67700191222772,-2.01190047805693,high,medium,1,0,high,high
validation,normal,,manufacturer 1,14,2019-12-07 00:00:00,2019-12-07 06:00:00,46.8248,26.655090578259976,39.765401702390996,41.17728136191279,1.4118796595217944,low,medium,0,0,medium,low
holdout,normal,,manufacturer 1,6,2020-06-02 18:00:00,2020-06-03 00:00:00,46.2426,28.709509248354674,40.10601823692414,41.333334589539305,1.227316352615162,low,medium,0,0,medium,low
holdout,normal,,manufacturer 1,22,2020-03-15 12:00:00,2020-03-15 18:00:00,38.7012,44.18816112749641,40.62163639462374,40.237549115699,-0.3840872789247456,medium,low,0,0,medium,low
holdout,pre_fault,23.0,manufacturer 1,27,2020-01-19 00:00:00,2020-01-19 06:00:00,34.3733,53.32981875551488,41.008081564430206,39.68112525154417,-1.3269563128860398,medium,low,0,0,medium,medium
validation,normal,,manufacturer 1,26,2019-12-08 18:00:00,2019-12-09 00:00:00,33.3726,57.85155155025484,41.94023304258919,40.22670643407135,-1.7135266085178387,medium,low,0,0,low,medium
train,normal,,manufacturer 1,12,2015-06-25 06:00:00,2015-06-25 12:00:00,32.5149,56.24013982306012,40.818733938071034,39.157967150456834,-1.6607667876142003,medium,low,0,0,low,medium
validation,normal,,manufacturer 1,26,2019-12-08 12:00:00,2019-12-08 18:00:00,32.2409,59.34871440599737,41.728635042099086,39.831088033679265,-1.8975470084198207,medium,low,0,0,low,medium
validation,normal,,manufacturer 1,26,2019-12-10 12:00:00,2019-12-10 18:00:00,30.8783,58.89465605038513,40.68402461763479,38.72287969410783,-1.961144923526959,medium,low,0,0,low,medium
holdout,normal,,manufacturer 1,20,2020-04-05 12:00:00,2020-04-05 18:00:00,24.8261,80.69558987413845,44.38042145594845,40.46955716475877,-3.9108642911896823,medium,low,0,0,low,high
train,normal,,manufacturer 1,22,2019-02-04 12:00:00,2019-02-04 18:00:00,24.7148,75.60924720828251,42.52785652289888,38.965245218319104,-3.562611304579775,medium,low,0,0,low,medium
train,normal,,manufacturer 1,7,2019-01-02 12:00:00,2019-01-02 18:00:00,24.3766,79.39073221842065,43.631546276447224,39.78055702115778,-3.8509892552894414,medium,low,0,0,low,high
train,normal,,manufacturer 1,23,2017-10-08 06:00:00,2017-10-08 12:00:00,23.7015,83.2842820645294,44.55547372258529,40.38467897806824,-4.170794744517053,medium,low,0,0,low,high
train,normal,,manufacturer 1,17,2017-10-20 12:00:00,2017-10-20 18:00:00,23.1962,72.73405327936298,40.53444864777704,37.066798918221636,-3.4676497295554043,medium,low,0,0,low,medium
train,normal,,manufacturer 1,22,2019-02-01 06:00:00,2019-02-01 12:00:00,23.0398,84.16871956511586,44.43492184779055,40.15589747823245,-4.279024369558101,medium,low,0,0,low,high
train,normal,,manufacturer 1,8,2018-02-05 00:00:00,2018-02-05 06:00:00,22.4462,76.09877060000377,41.22459971000132,37.46891976800106,-3.7556799420002633,medium,low,0,0,low,medium
holdout,normal,,manufacturer 1,25,2020-04-11 06:00:00,2020-04-11 12:00:00,22.0797,84.4699317112399,43.916281098933965,39.54896487914717,-4.367316219786794,medium,low,0,0,low,high
train,normal,,manufacturer 1,11,2017-11-02 06:00:00,2017-11-02 12:00:00,21.8791,79.25141302093047,41.959409557325664,37.943347645860534,-4.01606191146513,medium,low,0,0,low,high
train,normal,,manufacturer 1,22,2019-02-06 12:00:00,2019-02-06 18:00:00,21.6833,77.79256868064785,41.32154403822675,37.39389523058139,-3.9276488076453546,medium,low,0,0,low,high
train,normal,,manufacturer 1,4,2018-02-21 06:00:00,2018-02-21 12:00:00,21.4645,82.56183627190346,42.84856769516621,38.57175415613297,-4.276813539033242,medium,low,0,0,low,high
train,normal,,manufacturer 1,19,2017-10-02 06:00:00,2017-10-02 12:00:00,21.4318,84.97313095986202,43.6712658359517,39.223372668761364,-4.447893167190337,medium,low,0,0,low,high
train,normal,,manufacturer 1,4,2018-02-21 12:00:00,2018-02-21 18:00:00,21.2728,85.11396664830806,43.61720832690782,39.14832666152626,-4.468881665381559,medium,low,0,0,low,high
train,normal,,manufacturer 1,7,2019-01-05 06:00:00,2019-01-05 12:00:00,21.1334,80.77538848776308,42.00809597071708,37.83315677657367,-4.174939194143413,medium,low,0,0,low,high
train,normal,,manufacturer 1,2,2016-09-20 12:00:00,2016-09-20 18:00:00,21.0668,82.43270483907258,42.5448666936754,38.24925335494033,-4.295613338735073,medium,low,0,0,low,high
train,normal,,manufacturer 1,4,2018-06-21 12:00:00,2018-06-21 18:00:00,21.0252,84.9333193497009,43.393041772395314,38.91947341791625,-4.473568354479063,medium,low,0,0,low,high
train,normal,,manufacturer 1,11,2017-11-02 12:00:00,2017-11-02 18:00:00,20.9503,81.45634181217773,42.1274146342622,37.89199170740976,-4.2354229268524435,medium,low,0,0,low,high
train,normal,,manufacturer 1,15,2018-10-02 12:00:00,2018-10-02 18:00:00,20.9242,82.90247425630479,42.616595989706674,38.27811679176534,-4.338479197941332,medium,low,0,0,low,high
train,normal,,manufacturer 1,15,2019-03-03 06:00:00,2019-03-03 12:00:00,20.8619,81.40124087827601,42.0506693073966,37.812915445917284,-4.2377538614793195,medium,low,0,0,low,high
train,normal,,manufacturer 1,19,2017-10-06 12:00:00,2017-10-06 18:00:00,20.8413,85.65938560157407,43.527629960550925,38.99036396844075,-4.537265992110179,medium,low,0,0,low,high
train,normal,,manufacturer 1,15,2018-10-03 06:00:00,2018-10-03 12:00:00,20.8391,83.92290877996948,42.918433072989316,38.502566458391456,-4.41586661459786,medium,low,0,0,low,high
train,normal,,manufacturer 1,4,2018-06-25 12:00:00,2018-06-25 18:00:00,20.8305,81.74270633948954,42.14977221882134,37.885917775057074,-4.2638544437642665,medium,low,0,0,low,high
train,normal,,manufacturer 1,4,2018-06-22 12:00:00,2018-06-22 18:00:00,20.7665,84.62502192795353,43.116982674783735,38.64688613982699,-4.470096534956745,medium,low,0,0,low,high
train,normal,,manufacturer 1,23,2017-10-12 12:00:00,2017-10-12 18:00:00,20.7631,80.37157249189308,41.62606537216258,37.453472297730066,-4.172593074432513,medium,low,0,0,low,high
train,normal,,manufacturer 1,4,2018-06-20 12:00:00,2018-06-20 18:00:00,20.7496,85.79979143828751,43.51716700340063,38.963653602720505,-4.553513400680124,medium,low,0,0,low,high
train,normal,,manufacturer 1,16,2018-12-02 06:00:00,2018-12-02 12:00:00,20.7464,83.91224557337976,42.854445950682916,38.43283676054634,-4.421609190136579,medium,low,0,0,low,high
train,normal,,manufacturer 1,15,2019-03-06 12:00:00,2019-03-06 18:00:00,20.7166,83.42527736655818,42.66463707829536,38.27502966263629,-4.389607415659064,medium,low,0,0,low,high
train,normal,,manufacturer 1,16,2018-12-02 12:00:00,2018-12-02 18:00:00,20.6975,80.22351511824851,41.53160529138698,37.36478423310959,-4.166821058277392,medium,low,0,0,low,high
train,normal,,manufacturer 1,4,2018-02-22 12:00:00,2018-02-22 18:00:00,20.6941,84.17191247875103,42.91133436756286,38.46788749405029,-4.4434468735125705,medium,low,0,0,low,high
train,normal,,manufacturer 1,8,2018-02-05 06:00:00,2018-02-05 12:00:00,20.6831,80.74453031110832,41.704600608887915,37.50030048711033,-4.204300121777585,medium,low,0,0,low,high
train,normal,,manufacturer 1,15,2018-10-01 06:00:00,2018-10-01 12:00:00,20.6777,84.74159541505168,43.10006339526809,38.61559071621447,-4.484472679053617,medium,low,0,0,low,high
train,normal,,manufacturer 1,15,2018-10-03 12:00:00,2018-10-03 18:00:00,20.6583,84.18795361153968,42.89367876403889,38.44660301123111,-4.447075752807777,medium,low,0,0,low,high
train,normal,,manufacturer 1,4,2018-02-22 06:00:00,2018-02-22 12:00:00,20.6532,84.88283992818405,43.13357397486442,38.637499179891535,-4.496074794972884,medium,low,0,0,low,high
train,normal,,manufacturer 1,15,2019-03-04 06:00:00,2019-03-04 12:00:00,20.623,82.70760780434084,42.352612731519294,38.00669018521544,-4.3459225463038536,medium,low,0,0,low,high
train,normal,,manufacturer 1,22,2019-01-31 12:00:00,2019-01-31 18:00:00,20.6151,79.7681669682942,41.31867343890297,37.177958751122375,-4.140714687780594,medium,low,0,0,low,high
train,normal,,manufacturer 1,4,2018-06-24 12:00:00,2018-06-24 18:00:00,20.6109,84.97424549344196,43.138070922704685,38.632636738163754,-4.505434184540931,medium,low,0,0,low,high
train,normal,,manufacturer 1,15,2019-03-05 06:00:00,2019-03-05 12:00:00,20.606,82.59503475106791,42.30216216287377,37.962929730299024,-4.339232432574747,medium,low,0,0,low,high
validation,normal,,manufacturer 1,15,2019-03-07 12:00:00,2019-03-07 18:00:00,20.5628,83.35598039194122,42.54041313717943,38.14489050974354,-4.395522627435888,medium,low,0,0,low,high
train,normal,,manufacturer 1,4,2018-02-25 12:00:00,2018-02-25 18:00:00,20.5413,85.02303266302211,43.10990643205774,38.59618514564619,-4.513721286411553,medium,low,0,0,low,high
train,normal,,manufacturer 1,11,2016-10-02 06:00:00,2016-10-02 12:00:00,20.5301,82.25825606119567,42.13495462141848,37.81398369713479,-4.320970924283692,medium,low,0,0,low,high
train,normal,,manufacturer 1,19,2017-06-18 06:00:00,2017-06-18 12:00:00,20.5066,84.54950917453962,42.92161821108887,38.438614568871095,-4.483003642217774,medium,low,0,0,low,high
train,normal,,manufacturer 1,16,2018-12-06 12:00:00,2018-12-06 18:00:00,20.4943,82.16313719130507,42.07839301695677,37.76157441356542,-4.316818603391347,medium,low,0,0,low,high
train,normal,,manufacturer 1,4,2018-02-24 06:00:00,2018-02-24 12:00:00,20.4841,83.43337258786656,42.5163454057533,38.10989632460264,-4.406449081150662,medium,low,0,0,low,high
train,normal,,manufacturer 1,19,2017-10-05 12:00:00,2017-10-05 18:00:00,20.4769,83.85841854777755,42.660431491722136,38.22372519337772,-4.4367062983444185,medium,low,0,0,low,high
train,normal,,manufacturer 1,4,2018-02-24 00:00:00,2018-02-24 06:00:00,20.4689,80.12273136194892,41.34774097668212,37.1719727813457,-4.175768195336417,medium,low,0,0,low,high
train,normal,,manufacturer 1,3,2019-01-16 12:00:00,2019-01-16 18:00:00,20.4648,78.69000047822084,40.843620167377296,36.76785613390184,-4.075764033475458,medium,low,0,0,low,high
train,normal,,manufacturer 1,4,2018-02-23 06:00:00,2018-02-23 12:00:00,20.4622,80.10706539176125,41.337902887116435,37.16276230969315,-4.175140577423285,medium,low,0,0,low,high
validation,normal,,manufacturer 1,15,2019-03-07 06:00:00,2019-03-07 12:00:00,20.4561,81.78789510687969,41.92222828740789,37.62900262992632,-4.293225657481571,medium,low,0,0,low,high
train,normal,,manufacturer 1,16,2018-03-05 06:00:00,2018-03-05 12:00:00,20.4204,83.50890743958568,42.50137760385499,38.08518208308399,-4.416195520770998,medium,low,0,0,low,high
train,normal,,manufacturer 1,19,2017-06-19 06:00:00,2017-06-19 12:00:00,20.3513,82.28068548963819,42.02658492137336,37.69152793709869,-4.335056984274672,medium,low,0,0,low,high
train,normal,,manufacturer 1,17,2017-10-18 12:00:00,2017-10-18 18:00:00,20.1572,82.5142778252471,41.982177238836485,37.617181791069186,-4.364995447767299,medium,low,0,0,low,high
train,normal,,manufacturer 1,12,2015-06-26 12:00:00,2015-06-26 18:00:00,19.9402,79.69367320648225,40.85391562226879,36.67117249781503,-4.182743124453758,medium,low,0,0,low,high
holdout,normal,,manufacturer 1,20,2020-04-06 12:00:00,2020-04-06 18:00:00,19.6366,79.79447524743765,40.69185633660317,36.48080506928254,-4.211051267320634,medium,low,0,0,low,high
train,normal,,manufacturer 1,15,2018-10-02 06:00:00,2018-10-02 12:00:00,19.556,83.02024748592899,41.768486620075144,37.325989296060115,-4.442497324015029,medium,low,0,0,low,high
holdout,normal,,manufacturer 1,20,2020-04-07 12:00:00,2020-04-07 18:00:00,19.407,83.23730931183138,41.74760825914098,37.27948660731279,-4.468121651828191,medium,low,0,0,low,high
train,normal,,manufacturer 1,22,2019-02-01 00:00:00,2019-02-01 06:00:00,19.2132,81.71557230624862,41.089030307187016,36.71386424574961,-4.375166061437405,medium,low,0,0,low,high
train,normal,,manufacturer 1,2,2016-09-19 12:00:00,2016-09-19 18:00:00,18.964,81.74126965551054,40.93604437942868,36.54163550354295,-4.3944088758857305,medium,low,0,0,low,high
train,normal,,manufacturer 1,19,2017-06-15 06:00:00,2017-06-15 12:00:00,18.4114,83.62589082445476,41.236471788559165,36.67145743084733,-4.565014357711831,medium,low,0,0,low,high
train,pre_fault,11.0,manufacturer 1,4,2016-11-16 12:00:00,2016-11-16 18:00:00,18.1653,93.3689424893576,44.48657487127516,39.22231989702013,-5.2642549742550315,medium,low,0,0,low,urgent
train,normal,,manufacturer 1,4,2018-06-22 06:00:00,2018-06-22 12:00:00,18.0905,83.08018120123698,40.83688842043294,36.28761073634635,-4.54927768408659,medium,low,0,0,low,high
train,normal,,manufacturer 1,19,2017-06-16 06:00:00,2017-06-16 12:00:00,18.0324,82.40550753915204,40.56298763870321,36.05687011096257,-4.506117527740642,medium,low,0,0,low,high
train,normal,,manufacturer 1,4,2018-06-20 06:00:00,2018-06-20 12:00:00,17.8966,83.81736128911193,40.96886645118917,36.35441316095134,-4.614453290237833,medium,low,0,0,low,high
train,normal,,manufacturer 1,4,2018-06-24 06:00:00,2018-06-24 12:00:00,17.6979,82.98937822992362,40.54991738047327,35.979513904378614,-4.570403476094654,medium,low,0,0,low,high
